speed,acceleration,steering_angle,brake_pressure,throttle_input,feedback
17.380358928769457,4.499611839502254,16.32074857859942,0.9447362587830797,0.2262724300031862,cautela
129.46551388133904,2.8634501441555207,-28.36995472646641,0.7365352283347926,0.6923543061544142,normale
93.49471902413369,-4.105889976877405,-26.087724524370476,0.8829938248297731,0.23333282264932664,normale
49.634703727897374,-0.8241922421507164,-2.164117391260035,0.20263263413534316,0.6253301699544539,normale
9.533752542903546,3.791183075621646,24.55321235169361,0.5875858711094019,0.7470782671290289,normale
46.64734825734933,4.447320222914103,2.32210787716285,0.7011395944174736,0.2187138889065392,normale
48.777498304012056,-0.3259848875013027,-0.13124951794258521,0.6801118854469727,0.05994330086130828,normale
109.44092675070961,1.1341138921070772,-23.671578002602164,0.4081516908666981,0.13097374299417408,normale
95.63362070328196,-3.3296605390792475,9.406806283457641,0.015394891691308477,0.6059969672710255,normale
133.08191138644898,4.911686261369766,19.32618963601353,0.5829260568042631,0.8494464062257355,pericoloso
70.83223877429239,-2.6832829861655663,-7.174799549546261,0.25310153917960876,0.04499682123542437,normale
17.939136890745257,4.427317741351256,16.536711055519646,0.45025424614289034,0.7341512590416462,aggressivo
106.98671808344925,1.4964664899236846,27.868599234048695,0.9575810150838173,0.3413186459500521,normale
114.11775729253462,1.0773679487885914,-17.774012452338653,0.3990353176424347,0.4785283699195225,normale
84.19157963542443,0.12688511016508564,1.3997778716844778,0.8398016066644267,0.9288595498455656,normale
115.64507699318415,-2.6933018828224133,-12.771722514925468,0.18854060574925113,0.33197150473584547,normale
74.06933945465862,-3.2347196799449174,17.571265142030363,0.6724604980250288,0.46533693393948605,normale
78.40992440729912,-2.7951379092982465,4.655601952869453,0.9770069544389435,0.013682414760681105,normale
64.13115275378244,-3.1356173785574546,8.074945053018226,0.10189310087293679,0.08159872000483837,normale
3.8128690116142785,2.795844735667533,17.874849576953643,0.008319942227192012,0.258591591134784,normale
16.183714048995668,-1.498747408332699,-6.241771640252708,0.43358279263261434,0.027852240821074403,normale
4.714377853010138,-4.421573234366036,24.905404104422594,0.0926254830513672,0.631375326048251,normale
95.46156168956706,4.6910263014081135,1.9817320347683989,0.7483843496762314,0.4263983568016225,normale
47.153397161449,3.837858849634257,-20.52271062987912,0.9145486638485589,0.548145202728022,normale
76.28560367470541,4.27752283195213,11.75394709012815,0.43402097270875883,0.17464718589632955,normale
136.13497108891394,4.949078226464353,17.595681026295267,0.25871164215544096,0.2959320294366161,normale
37.39383437233124,-3.2610475078051273,-10.994299375948401,0.4344033190066098,0.6638244748527251,normale
61.55743845534446,-1.0375798109734125,21.430755419925177,0.723447817850001,0.9653027236303998,normale
113.3326707814573,2.582384757040913,24.368595285945986,0.009054161580370979,0.0504167736022092,normale
34.31972482374337,1.9602061805379218,-13.385730757331466,0.5894539894846972,0.8903843208552661,normale
11.546986474318949,-3.4610409366014494,29.011288362913326,0.6132916848873791,0.5768812013112085,normale
43.46271793706521,3.158331249906178,-21.557308317074494,0.6376882468959355,0.5639195667556237,normale
24.183193088100662,-2.7555942816333934,-17.879059895850602,0.2420220799808772,0.5002785352077603,normale
139.45464785138597,-2.7618238517737694,-18.946509645718432,0.7140527233781268,0.06939408590418339,normale
121.21805693466254,0.3697442289341355,23.639382600472224,0.0913914863317764,0.08987685173616067,normale
95.01056347656352,0.9293993484170313,9.257553139497709,0.1992703364668008,0.6009120056590861,normale
130.71908852815767,0.8008620783781115,-20.873743006663627,0.8774700466544819,0.3409585714355583,normale
120.55081153486717,-4.085131626022451,-3.5805948978990614,0.7387231507265664,0.9172680665776807,pericoloso
27.985508832905374,3.774608626303804,6.917881504188124,0.013745554011345251,0.40659053735947226,normale
133.88384977349668,-2.3439995741129396,-24.992154900637004,0.2483762603698002,0.14328145870264108,normale
80.9013362873476,-3.7048507871719583,22.94498210444032,0.21440648299316456,0.714718833502036,normale
121.11602327460938,3.887480798689772,18.21621212649211,0.2708063280369726,0.29335342144100984,normale
134.41369498852399,4.556514982297534,0.31240641459829277,0.2475597702798864,0.5254703073558932,normale
47.70052124577958,3.6212761726545057,28.027596915550227,0.06252629574284574,0.69783278550517,normale
16.507788679151513,3.09516074724878,-4.934341243494018,0.45894051659682034,0.9002641112020704,normale
34.19027438129125,1.5524198063902173,29.04661914218987,0.7327334747861651,0.7921911948016761,normale
64.06616829393845,0.5085737060913935,10.075199928217621,0.6067317247174364,0.6763610678727241,normale
122.70221488837397,-4.130132400885898,8.080276395236488,0.6728716685980798,0.6796331823951436,normale
129.10958748845152,-0.9154678692930132,-20.0427062822529,0.08114917853623915,0.9459246440320865,pericoloso
1.0428195796786055,-1.2731148298768602,22.915665498278642,0.9514907101767872,0.29582409749653604,cautela
76.61209538663486,-2.4024621623967377,-4.350618724763091,0.8384918338430248,0.0011120941961874076,normale
62.611650472316846,2.234201136885849,-20.265995653051238,0.8050903184956627,0.2719545593981987,normale
33.31617157060954,-0.04124264921229148,-29.24354880145446,0.8229838050417675,0.217891379626744,normale
17.97980510005242,-4.189537840923521,3.5853410183029553,0.9327105081327614,0.6618345851139982,cautela
50.64227571054419,-2.7981679805018866,1.6439773273605809,0.5442539661136977,0.633711599765529,normale
141.43645558687788,1.8325876365959592,13.161217342149513,0.2002820178676259,0.5934613827047238,normale
48.480439803113285,-4.238691405096998,23.415483181068126,0.6167836078525412,0.0162434432094537,normale
77.81859326150492,3.5120691404876876,-25.23560492141823,0.742881493667939,0.7287780544506475,normale
105.45284383427668,-0.04853472986025675,13.889789420421742,0.7379173933540254,0.3235304124854915,normale
54.5444403568941,-0.19413422673352,-18.755283354145067,0.5214490241668801,0.6650559890066311,normale
145.7673124081441,0.9240778465951758,21.49062318942984,0.06845871933357806,0.5565784285021533,normale
144.3670942413167,3.2468096592514915,19.14381083169937,0.3711129384301278,0.3427309254279072,normale
37.767344373804626,-1.5219079209780695,2.4476252991326604,0.9207666084633573,0.13457626710410775,normale
74.58727588385781,1.7801615255906356,12.614567917398688,0.584448909757426,0.09441889766048095,normale
45.13174647251545,0.6573196399579109,-11.138993208975098,0.5383319432557134,0.8315183331122236,normale
42.72607415662014,-2.3297172983057868,-1.7299260640311225,0.2688535143821935,0.918397542081558,normale
5.53304210317992,3.78629986355158,19.2982138626283,0.3684489199165789,0.6497880467642996,normale
91.43465009698453,2.974260216069281,-2.4440881696071663,0.8953460891531693,0.10343411486048337,normale
75.40185348432922,1.5845183465842547,-8.532104080473491,0.6664630475268357,0.4020272168882407,normale
7.721812687498403,3.505817290942419,-0.347253164982007,0.7873870267523329,0.7289392001051572,cautela
41.79696963549171,3.6729420095980245,19.6949551462331,0.45434542306765513,0.7798208840100681,normale
136.23988289499806,2.083629767150348,-9.887517157747638,0.6302472194561579,0.1182186222910886,normale
35.934283600045866,3.3701332836367204,-19.574304411855373,0.24838360874320753,3.071884538241587e-05,normale
21.734230813683464,1.974714616692836,12.720841219846847,0.7054608302834863,0.712137045880605,normale
73.41791404163445,1.8014077176030039,19.55869276248491,0.4276013337033373,0.35659617598620563,normale
147.8475681165901,1.1861137821518426,-23.961751288588,0.4425455148147456,0.25448133161826025,normale
36.30829072672506,2.527166395576412,-15.607553234643316,0.6493223245768817,0.01289746978952544,normale
100.82033211088178,-3.413948947069263,-21.481680614340366,0.9362806214689267,0.5402994067614997,normale
114.24294229930764,3.8087075919892843,-9.12351530507,0.06400634660862092,0.8511507354259817,normale
35.64563159885995,3.71843527745232,-2.9789412656752425,0.8247432373470076,0.9576316462725879,normale
109.23245229177894,-4.7075271696544085,14.929580217798389,0.2923831104121931,0.5657449506132892,normale
55.167469907887984,3.258167505647627,9.06885509290045,0.4439194545063778,0.5144613277398942,normale
94.84587458903692,-3.711301325265548,7.255714048705869,0.021913328775008956,0.0850563854892411,normale
95.0294566141342,-1.648811457408581,-8.857503203420734,0.30104607783431303,0.5488728015425998,normale
80.36620261121377,2.4350825629160777,20.486853185085593,0.5026312426301305,0.3799790789653946,normale
13.543465508161246,-3.392401039516918,-1.7227699561101275,0.05617607734743901,0.6071352808835769,normale
125.2953743383857,3.179670241190621,28.74629628090927,0.49109572938316515,0.3887263478765467,normale
48.11700974576038,3.32134177957742,8.048528297744213,0.9271106288584273,0.24029912345036675,normale
27.977776559978135,0.07467733760836204,-22.424115506129837,0.10539321810780522,0.0949652752283765,normale
6.116271233214587,-4.936141282831664,10.57065372452604,0.7644407280755043,0.31491844458889573,cautela
88.63394147823627,-2.129618668250872,-10.493759074098062,0.40967105337599263,0.09664483428775228,normale
101.63465427634236,1.1692691837574216,11.179631801165847,0.655173714524338,0.17689695082398393,normale
2.488174339178423,4.811861780274235,-25.821531110255656,0.26023659798522936,0.9873361585795459,aggressivo
76.81395874489215,1.3181352701666835,-19.507113769442437,0.1594922625413583,0.4441035569066186,normale
33.97436627969069,-2.4019641893584023,21.344235534347177,0.16046261427122643,0.5318717665050166,normale
96.77591856141748,1.340057030996114,-16.369226578589107,0.07049194564314465,0.8736185287372153,normale
26.154964350748717,0.3998537971585545,20.2224675145764,0.18564670490124302,0.9955689004906878,normale
103.64066071536989,2.798453951511436,-13.243434692735374,0.6642193849889683,0.5827144493446815,normale
58.01030194508061,-3.9301936117304157,8.572914603522456,0.881690611843508,0.8124738210441717,normale
140.50949831051017,2.6102790250202803,11.649034410589863,0.8141256855911618,0.32694102433667527,normale
20.628141621898987,0.412665786761103,0.7592851887031742,0.6851343098744841,0.3057439574472911,normale
51.159952657538774,4.629920038589946,-11.681359398196122,0.11043186341110267,0.4027037209945602,normale
17.021028186088362,-1.5812783396131391,-17.241337417734233,0.28918744629594983,0.6725072626736491,normale
138.7040427417844,1.326218931339481,-28.008638726254425,0.309806875322469,0.6821916892550988,normale
131.60090300714714,4.320281055100175,-11.763215925556572,0.24995694639762123,0.3152394346494508,normale
38.69124415727334,-3.9749027200932074,9.18976743187698,0.5150056597097231,0.1332099241366287,normale
98.99760690512686,4.372284872364512,26.29828910690896,0.5355538148796726,0.6323962564655086,normale
122.58333003018238,1.8788572230081337,22.272268935783124,0.3568859751711102,0.12832586218876452,normale
83.28012173991935,-4.321629408948281,15.963886592118158,0.353789158736436,0.5784925082293301,normale
79.44758675340097,-1.9903643305318375,17.30684059519792,0.8285555979060814,0.693422128056309,normale
36.277843635067754,2.081720886452816,9.899094208559717,0.7892928483196856,0.7006114963944516,normale
13.965415170884881,-4.326493985312283,-14.38278854603982,0.30779583168074565,0.7534721106595967,normale
134.58236369299902,0.8217046017627325,24.43170184234979,0.9137884438732593,0.8728594215656645,pericoloso
135.06270857449957,-1.5411694304704326,10.243938714350044,0.952815017002506,0.49995899196478844,normale
94.96521859099019,1.2091551776747709,3.6264378588263995,0.32674254203004083,0.7302491895295712,normale
50.854468657305105,-4.542579661874871,-23.340631847191133,0.35442494879305486,0.6191727353658367,normale
52.381436191899134,3.715368061523762,-3.1766673716144744,0.5056341534219588,0.18663993979768256,normale
108.8933518305359,4.734889691773969,-2.3785037278844214,0.9411208125336735,0.025689644869408168,normale
134.56653899288656,4.688778552856915,21.8738165713602,0.8763194331423115,0.28454138567693377,normale
133.0629636397676,2.4965183174292473,2.7988932112673055,0.1025679625835898,0.4430337063376194,normale
116.98133187864357,-3.6991375986936803,-7.17596706177542,0.3927307432714162,0.6171059444286563,normale
96.30474692314317,2.582631959290226,28.60801971063956,0.5533711897497718,0.8499593305032054,normale
12.620994749257324,-4.754130835411985,-23.35676440042106,0.50313247255154,0.19624571670616564,normale
24.244307114192065,-4.7787644847100275,-4.647094301283325,0.19386306793689267,0.1255497898984771,normale
134.78312827906188,-1.7638978085045878,-27.478519489715683,0.8588167711681547,0.9634799474743275,pericoloso
90.9643589489385,-0.11356809595334205,14.394247246015823,0.6769407829968374,0.10804455937640711,normale
1.3795577424944472,2.7040741780779323,25.084593131949035,0.8379083748518036,0.47849107010718916,cautela
15.220731429904816,1.8329537660650521,-13.197760226970633,0.8587642793494722,0.5855637287933019,cautela
99.52526536620837,-0.5409729362325164,21.500500607947252,0.7483558536657398,0.5413744209074383,normale
0.759237576932803,-2.263733337183341,-12.466906172286134,0.43921060124971734,0.0860321570329432,normale
24.1212077126248,4.9712450015771115,24.646209698634912,0.6105467550154245,0.05702691400361937,normale
82.31006840498792,-0.7381869776402707,15.237714215807038,0.16036540611974315,0.10548342746103567,normale
103.784279653904,-0.486129756703245,18.29440661048632,0.6736454174749077,0.5855876838726125,normale
97.79418892539007,-3.363761788083308,-28.91960666397273,0.17925325573928075,0.5443448876343211,normale
33.64039641908397,2.9480954874992937,27.768621424441555,0.6939495905101568,0.23374079203674425,normale
106.82688320213038,1.9368222578148862,13.600259524219396,0.22959816075396866,0.6377741418455916,normale
35.58736312452001,-2.792303872112396,-11.714934276832,0.11755130015021997,0.8200675020556494,normale
48.80995472389016,-4.1761895438415735,19.763679891530813,0.16528449014295743,0.041578959846593766,normale
111.97371076770362,1.8049930207471307,-13.108728095104205,0.001992135219070268,0.4981299435480424,normale
97.4449348570822,1.5451121428113526,22.365230373967677,0.7187396178535302,0.6893104121026903,normale
127.38351157412669,-2.2674047300179065,-23.24517657528378,0.7324010490583791,0.2523119270696871,normale
98.64193384505151,4.508635622504103,12.221158647647748,0.5149333499132595,0.3077709052931491,normale
85.24629050032074,-3.4894210821909977,2.441908598694617,0.1613628010553837,0.6136379029893838,normale
14.051215174213871,-0.6766519895739807,-24.20793178827355,0.08355433751068975,0.8979352934437369,normale
55.157370458915025,4.436159201675988,-15.486370304469661,0.01912896643728701,0.8099244203028994,aggressivo
39.78035515225882,-0.8027268307387772,-29.25575782336111,0.1657481769652207,0.5831302190995835,normale
36.59844650686254,1.3852594766408552,-1.873922072129652,0.8908555349831467,0.7302217177572492,normale
145.95158321286684,-1.0240560203720572,-11.924084354399977,0.24153684170168177,0.3648224702077987,normale
58.96465870001406,-2.2578479765132995,5.901449057865527,0.35427132721721566,0.6409655280987577,normale
133.806983276567,4.839776479598282,-12.16573153748297,0.10534548448133318,0.46618159112755697,normale
94.67079389958943,-0.9066599368495698,-12.00485330958092,0.22236130474817029,0.1899361364575609,normale
119.22169553124726,3.9409920367913447,14.591591923896203,0.5192245707802051,0.7017382738772572,normale
75.39556396577882,-2.700453941089138,-27.111429841298794,0.6077526830956526,0.556464637348822,normale
86.53558269395387,-2.868952959749167,24.173699711519234,0.24535231416621106,0.3586215819535914,normale
73.87765407282959,-4.688659171154886,21.13583246347089,0.05773215922511721,0.9113391900786307,normale
29.286448169706674,1.5166682537588505,10.068280993584388,0.39103286912739865,0.020934117826733267,normale
108.3678172892258,-1.3147365627623886,5.593294206443055,0.23420337092633414,0.315773151249496,normale
42.11585436612837,3.64358249839637,23.53814988837913,0.21955392322980194,0.05688139777764656,normale
3.647394964718076,-0.2679009330844284,-18.880189228277132,0.9598628027134553,0.7665273162216272,cautela
96.82084438607517,4.681934279147217,-25.261850268550283,0.6163004859257241,0.7021074541137926,aggressivo
26.56660191105734,-3.1447448429687883,-15.629389805427714,0.5568784431720959,0.33135221873631704,normale
141.06878765293715,3.6862316795561085,17.67469672201142,0.4157751035233219,0.675662902207073,normale
143.0892865503881,2.7659685279174173,-27.919783996411,0.42894433343014426,0.39593722619594984,normale
137.22965853306727,2.70921844644052,4.968410105009376,0.5409050038380808,0.7562537914224343,normale
55.52380503831666,3.4478322811688766,29.7262509714786,0.6964298070361072,0.4541836627367061,normale
2.3184924793301143,2.610239909429989,21.341765630252368,0.7021460961818294,0.41227972783166555,cautela
139.2477843881588,1.2622032163141537,1.2867413426153682,0.17169390770544957,0.934729915488301,pericoloso
64.22762224759715,-3.6875512231761243,-26.181545442801458,0.500112752076627,0.25087909989070023,normale
144.99822285655043,-4.674738205087481,19.88241086314259,0.41195809503410197,0.12044733999656543,normale
144.54299656338793,4.208478478156868,5.93871049063263,0.8705269662693842,0.5845431132594582,normale
127.95141832010401,1.1665031452073809,-23.10402017642599,0.6314189212183764,0.9693218122841789,pericoloso
44.16733381043785,2.965372909761763,-24.368562910598627,0.5325040664159818,0.37783921372718665,normale
57.76465929028879,-0.18477648487449905,24.577609166195543,0.11539464217891737,0.06203676362878152,normale
127.67050072752853,-3.826918110376055,10.152015776284706,0.6056378893234114,0.33930526730956745,normale
47.53830077344165,-3.748142077974496,19.757207959005335,0.11720390568023342,0.5059316543195584,normale
25.423912002913873,1.8556528722897134,22.738734016936043,0.33720657556575206,0.1619230066322137,normale
83.52018936875253,-0.6969410510053731,4.306341122899333,0.14284196481433187,0.658102218056492,normale
140.42321612411715,-2.994752732996633,1.0467811053024754,0.6920736470243689,0.9977493890102006,pericoloso
104.40446950124596,-0.08405453258563078,-4.1743553807405895,0.2062521138361526,0.4517394759814438,normale
85.50917551340474,-4.357910629248659,-10.983204732532844,0.391859373188026,0.35472855673021264,normale
14.57647406561528,0.819714019143988,-3.924242348477293,0.8956747776187787,0.40070416683446664,cautela
92.25108400487547,-2.3100659556490233,16.432779343809386,0.2043163833989703,0.11514617839520114,normale
148.50807751563949,2.9755910063718813,6.115405860907892,0.5078050639587791,0.8832736014262238,pericoloso
21.012602285478604,-1.8963804107642623,23.551397397290764,0.419271661166022,0.414825655521352,normale
77.74944785456051,-0.4477985091819878,-3.3971991372487373,0.018124041045729733,0.3872744114248413,normale
131.60596078919332,-4.883794600918994,6.425374723125245,0.7927581135728128,0.6596902729304743,normale
111.11529266313066,-4.275531122054411,7.878453185519319,0.06904590631459973,0.4420334209311235,normale
104.55236114929019,-1.075064435933152,5.501829738379534,0.4742550209769536,0.648233468807846,normale
105.3726125980664,-0.2006116528287647,12.15802638513098,0.5606782949389499,0.061446290130787506,normale
53.92367268296327,1.0002054811930368,-15.753991897511623,0.6284264566145871,0.8137233437222274,normale
44.038776639674005,-2.0833742129069677,0.741826652747438,0.6886316293078756,0.9405039528794026,normale
121.40417332177704,1.9498188612654257,-23.74651183149914,0.2532723835227151,0.648765386159386,normale
121.51700920187712,3.601223971892045,-6.9293203413112465,0.009978776658449373,0.9545659288588108,pericoloso
130.06084778701555,2.7985098889334985,-0.739975882724135,0.723443662354912,0.1514323143699633,normale
136.9860828834707,-4.6038117465164285,9.133455572728352,0.5356565993475786,0.4774161894803537,normale
76.70135982914067,-0.19493052742171102,27.03186315517221,0.8361177032072488,0.6018067339454473,normale
75.22744420307994,-3.9506982158182513,6.0390639929013545,0.8213883629006943,0.5817366474211867,normale
119.74427684501627,-2.5795498413747255,14.61563497059359,0.8433261677878832,0.40146177908904324,normale
97.49458961666477,4.8666259326714645,0.37596356971216593,0.48509465997954015,0.3380844093662614,normale
105.2950315886555,-3.5750445709848675,8.046241882579878,0.33362839583686565,0.1268240225504188,normale
119.36890041541515,-0.011118465486439355,-25.744067031973593,0.79155820259137,0.3917424505622782,normale
133.50080127263493,1.1815573431811908,-14.736505149489181,0.45129411302925493,0.16266081510548513,normale
50.69927352773037,2.024649705441039,-8.288814407691678,0.1834421964034345,0.7343656764922184,normale
56.3374428959916,0.5964868348691414,-1.650398699609184,0.8549740195614743,0.20883093549458998,normale
14.097290976130349,-4.902291525808163,-27.261075269856974,0.8825598767723473,0.05856530528453385,cautela
86.7420211494261,-1.7353869175600813,-21.59855414680094,0.4663097561401701,0.5523661378172343,normale
5.391341069511313,0.1771164338471145,-13.391141532521655,0.07569972730978747,0.5952297327194016,normale
69.83970271986902,-4.121335008551666,28.291961454063042,0.38782608991693124,0.8719130612805055,normale
81.3966952061365,-1.4937306879081924,-10.119179573816954,0.8035376594626034,0.5769816124176819,normale
42.98118781924266,-4.667968912086335,-1.0775365132750494,0.9017740285462287,0.3454808537234457,normale
88.62498908535161,-4.214215028449793,-18.234137235696423,0.20347274249759584,0.8030118815263205,normale
4.575037490857414,-1.0307672379840396,6.646804264546098,0.06697361202527152,0.5402788931874211,normale
5.602228312382163,-3.6728424595693965,-13.159007069041543,0.8773504531328387,0.07928028463119174,cautela
123.39008409894873,0.6754084826155813,-17.580445293694392,0.3894049389788753,0.5658505603132467,normale
54.02859621168943,1.8946496913726572,0.9943577067587448,0.5417609642675633,0.9080185454216624,normale
19.059076897782717,3.005866991090828,-29.66965205037475,0.9680658120507589,0.39631262549822055,cautela
78.33648900822065,-2.9984975575518993,-29.54015804104648,0.06656472791422285,0.29632580189980007,normale
115.49903296479162,-3.3251741774093024,-16.855871453888533,0.6483180074520956,0.14346945701802005,normale
